,Unnamed: 0,WH ID,Region ID,Cost,Demand,WH Cap,WH Setup Cost
39838,39838,1238,5424,4.356489777777777,45,1043,1000
39839,39839,1238,5432,4.976714318181818,44,1043,1000
39840,39840,1238,5433,5.389335806451613,155,1043,1000
39841,39841,1238,5434,5.364373823529412,102,1043,1000
39842,39842,1238,5442,5.158813913043479,23,1043,1000
39843,39843,1238,5461,4.781652222222223,63,1043,1000
39844,39844,1238,5465,6.67467,3,1043,1000
39845,39845,1238,5469,4.8635172727272735,11,1043,1000
39846,39846,1238,5477,5.3645314285714285,49,1043,1000
39847,39847,1238,5482,3.3542233333333336,6,1043,1000
39848,39848,1238,5500,5.044405531914894,94,1043,1000
39849,39849,1238,5514,5.265995656565656,99,1043,1000
39850,39850,1238,5545,6.0133543835616425,73,1043,1000
39851,39851,1238,5562,5.1075996938775505,98,1043,1000
39852,39852,1238,5581,6.185801666666666,60,1043,1000
39853,39853,1238,5594,4.320171454545455,55,1043,1000
39854,39854,1238,5600,6.67467,6,1043,1000
39855,39855,1238,5620,6.67467,2,1043,1000
39856,39856,1238,5647,5.1268343750000005,32,1043,1000
39857,39857,1238,5651,5.561684761904762,21,1043,1000
39858,39858,1238,5659,5.226,17,1043,1000
39859,39859,1238,5670,5.612311428571429,56,1043,1000
39860,39860,1238,5692,5.3064816666666665,18,1043,1000
39861,39861,1238,5707,5.877762799999998,25,1043,1000
39862,39862,1238,5730,5.990575833333334,72,1043,1000
39863,39863,1238,5737,6.67467,8,1043,1000
39864,39864,1238,5746,5.89616585106383,94,1043,1000
39865,39865,1238,5749,5.421150120481928,83,1043,1000
39866,39866,1238,5783,5.1414095081967215,61,1043,1000
39867,39867,1238,5792,4.91623741935484,31,1043,1000
39868,39868,1238,5813,2.9391675,4,1043,1000
39869,39869,1238,5814,6.67467,6,1043,1000
39870,39870,1238,5828,5.678535999999999,5,1043,1000
39871,39871,1238,5830,3.6018550000000005,14,1043,1000
39872,39872,1238,5837,3.7692791666666663,12,1043,1000
39873,39873,1238,5855,5.251621428571426,7,1043,1000
39874,39874,1238,5876,4.184335,2,1043,1000
39875,39875,1238,5882,5.180469,10,1043,1000
39876,39876,1238,5893,5.4984925,4,1043,1000
39877,39877,1238,5896,5.890551666666667,6,1043,1000
39878,39878,1238,5904,5.50971,7,1043,1000
39879,39879,1238,5909,6.67467,1,1043,1000
39880,39880,1238,5912,4.931435500000001,20,1043,1000
39881,39881,1238,5922,6.67467,3,1043,1000
39882,39882,1238,5944,7.331748749999999,8,1043,1000
39883,39883,1238,5960,4.461038888888889,9,1043,1000
39884,39884,1238,5965,5.221974583333334,24,1043,1000
39885,39885,1238,5970,6.176603,10,1043,1000
39886,39886,1238,5980,5.267089347826087,46,1043,1000
39887,39887,1238,5981,6.81265,2,1043,1000
39888,39888,1238,5985,6.3189078571428565,14,1043,1000
39889,39889,1238,5997,5.2286690322580665,31,1043,1000
39890,39890,1238,6012,6.05208625,8,1043,1000
39891,39891,1238,6040,4.7167876,150,1043,1000
39892,39892,1238,6053,6.67467,2,1043,1000
39893,39893,1238,6060,4.495626875,48,1043,1000
39894,39894,1238,6076,4.772325294117646,136,1043,1000
39895,39895,1238,6091,6.008723913043478,23,1043,1000
39896,39896,1238,6103,5.339027307692309,104,1043,1000
39897,39897,1238,6105,5.8445583333333335,6,1043,1000
39898,39898,1238,6110,6.67467,1,1043,1000
39899,39899,1238,6121,5.014446666666667,15,1043,1000
39900,39900,1238,6127,5.448317954545455,44,1043,1000
39901,39901,1238,6136,4.931435500000001,20,1043,1000
39902,39902,1238,6139,4.476369999999998,18,1043,1000
39903,39903,1238,6161,6.67467,2,1043,1000
39904,39904,1238,6204,4.840198148148149,27,1043,1000
39905,39905,1238,6226,6.674670000000001,20,1043,1000
39906,39906,1238,6236,5.548394,5,1043,1000
39907,39907,1238,6259,6.178999999999999,12,1043,1000
39908,39908,1238,6280,5.106433333333333,3,1043,1000
39909,39909,1238,6295,4.540097142857143,14,1043,1000
39910,39910,1238,6296,6.67467,4,1043,1000
39911,39911,1238,6301,6.766656666666668,3,1043,1000
39912,39912,1238,6306,5.2097670588235285,17,1043,1000
39913,39913,1238,6310,5.8119611764705885,17,1043,1000
39914,39914,1238,6315,5.116351052631579,19,1043,1000
39915,39915,1238,6317,3.686268,5,1043,1000
39916,39916,1238,6322,5.525284615384615,26,1043,1000
39917,39917,1238,6344,5.678535999999999,10,1043,1000
39918,39918,1238,6345,4.6824020000000015,10,1043,1000
39919,39919,1238,6353,6.67467,1,1043,1000
39920,39920,1238,6370,6.67467,1,1043,1000
39921,39921,1238,6379,3.7692791666666663,12,1043,1000
39922,39922,1238,6380,6.67467,1,1043,1000
39923,39923,1238,6432,5.106433333333333,3,1043,1000
39924,39924,1238,6450,6.05208625,8,1043,1000
39925,39925,1238,6452,5.8445583333333335,6,1043,1000
39926,39926,1238,6468,6.687810952380952,21,1043,1000
39927,39927,1238,6477,4.397126923076923,13,1043,1000
39928,39928,1238,6489,5.5500025806451605,31,1043,1000
39929,39929,1238,6500,6.674670000000001,5,1043,1000
39930,39930,1238,6547,4.184335,6,1043,1000
39931,39931,1238,6551,5.014446666666667,3,1043,1000
39932,39932,1238,6558,4.862222333333333,60,1043,1000
39933,39933,1238,6585,5.264762380952381,21,1043,1000
39934,39934,1238,6628,4.8635172727272735,11,1043,1000
39935,39935,1238,6637,2.8522953488372096,86,1043,1000
39936,39936,1238,6652,5.567854444444443,9,1043,1000
39937,39937,1238,6658,6.200320476190476,21,1043,1000
39938,39938,1238,6684,5.696933333333334,15,1043,1000
39939,39939,1238,6702,5.867555,12,1043,1000
39940,39940,1238,6747,5.2097670588235285,17,1043,1000
39941,39941,1238,6760,6.305731481481483,27,1043,1000
39942,39942,1238,6761,5.4295025,16,1043,1000
39943,39943,1238,6762,7.258739999999999,9,1043,1000
39944,39944,1238,6766,5.0732348201438855,139,1043,1000
39945,39945,1238,6778,5.525389888888888,90,1043,1000
39946,39946,1238,6791,4.709095416666667,96,1043,1000
39947,39947,1238,6793,5.358187857142859,98,1043,1000
39948,39948,1238,6795,5.5351083333333335,6,1043,1000
39949,39949,1238,6813,3.8714794463667817,289,1043,1000
39950,39950,1238,6814,5.3156164285714285,28,1043,1000
39951,39951,1238,6819,3.765694251968504,127,1043,1000
39952,39952,1238,6828,5.714904893617022,47,1043,1000
39953,39953,1238,6885,4.783367482993199,147,1043,1000
39954,39954,1238,6908,5.791182222222222,9,1043,1000
39955,39955,1238,6914,4.876798,20,1043,1000
39956,39956,1238,6927,3.9288266666666662,33,1043,1000
39957,39957,1238,6932,5.114553333333333,24,1043,1000
39958,39958,1238,6938,5.5351083333333335,6,1043,1000
39959,39959,1238,6943,5.3473693269230775,104,1043,1000
39960,39960,1238,6959,4.499679130434783,23,1043,1000
39961,39961,1238,6980,4.8850746153846165,39,1043,1000
39962,39962,1238,6987,2.839043666666667,60,1043,1000
39963,39963,1238,6990,5.72716375,8,1043,1000
39964,39964,1238,6994,3.937120365853659,82,1043,1000
39965,39965,1238,7013,4.78638487654321,162,1043,1000
39966,39966,1238,7027,5.4794469565217385,23,1043,1000
39967,39967,1238,7041,3.651576938775512,49,1043,1000
39968,39968,1238,7050,5.215245744680852,47,1043,1000
39969,39969,1238,7058,4.333536923076924,26,1043,1000
39970,39970,1238,7062,4.520165,8,1043,1000
39971,39971,1238,7063,3.003977741935484,31,1043,1000
39972,39972,1238,7074,4.986378571428572,7,1043,1000
39973,39973,1238,7085,4.4595980000000015,20,1043,1000
39974,39974,1238,7086,6.30333,1,1043,1000
39975,39975,1238,7105,5.791182222222222,9,1043,1000
39976,39976,1238,7115,4.092031749999999,40,1043,1000
39977,39977,1238,7116,4.4242569387755095,49,1043,1000
39978,39978,1238,7125,6.30333,8,1043,1000
39979,39979,1238,7146,5.041665,4,1043,1000
39980,39980,1238,7148,5.560916486486486,37,1043,1000
39981,39981,1238,7154,4.356277741935484,31,1043,1000
39982,39982,1238,7163,4.5181402,150,1043,1000
39983,39983,1238,7169,4.119963157894737,57,1043,1000
39984,39984,1238,7172,5.757190930232557,43,1043,1000
39985,39985,1238,7193,3.5556777777777766,54,1043,1000
39986,39986,1238,7200,4.58499,41,1043,1000
39987,39987,1238,7218,3.998665,2,1043,1000
39988,39988,1238,7295,6.30333,4,1043,1000
39989,39989,1238,7297,5.5351083333333335,24,1043,1000
39990,39990,1238,7304,5.381463999999999,15,1043,1000
39991,39991,1238,7310,3.3847614285714287,14,1043,1000
39992,39992,1238,7315,4.351050789473684,38,1043,1000
39993,39993,1238,7327,6.30333,2,1043,1000
39994,39994,1238,7330,5.04624,11,1043,1000
39995,39995,1238,7340,4.900490434782609,23,1043,1000
39996,39996,1238,7346,4.353339411764706,85,1043,1000
39997,39997,1238,7352,6.30333,3,1043,1000
39998,39998,1238,7354,4.766886666666667,3,1043,1000
39999,39999,1238,7381,5.688752666666668,15,1043,1000
40000,40000,1238,7409,5.381463999999999,10,1043,1000
40001,40001,1238,7437,4.8758253735632175,348,1043,1000
40002,40002,1238,7454,4.758732246376812,138,1043,1000
40003,40003,1238,7487,5.036552315789472,95,1043,1000
40004,40004,1238,7495,5.142467003745319,267,1043,1000
40005,40005,1238,7542,4.8968925,76,1043,1000
40006,40006,1238,7544,4.74787231884058,69,1043,1000
40007,40007,1238,7566,2.43201070224719,356,1043,1000
40008,40008,1238,7622,6.30333,1,1043,1000
40009,40009,1238,7643,4.1762925000000015,68,1043,1000
40010,40010,1238,7650,4.635691058201059,189,1043,1000
40011,40011,1238,7675,4.760812638888889,288,1043,1000
40012,40012,1238,7678,4.574846013824883,434,1043,1000
40013,40013,1238,7697,4.4600157522123896,113,1043,1000
40014,40014,1238,7726,5.60667009174312,109,1043,1000
40015,40015,1238,7733,5.056954299516908,207,1043,1000
40016,40016,1238,7741,3.5919594117647056,17,1043,1000
40017,40017,1238,7784,5.045536153846154,26,1043,1000
40018,40018,1238,7789,5.460327663551402,107,1043,1000
40019,40019,1238,7812,6.642845454545455,11,1043,1000
40020,40020,1238,7819,4.645423692307691,65,1043,1000
40021,40021,1238,7824,5.006612347826087,115,1043,1000
40022,40022,1238,7867,5.758041875,16,1043,1000
40023,40023,1238,7882,5.014446666666667,3,1043,1000
40024,40024,1238,7898,5.9867994285714285,35,1043,1000
40025,40025,1238,7917,6.291541538461539,13,1043,1000
40026,40026,1238,7929,5.4295025,8,1043,1000
40027,40027,1238,7968,5.1421561538461535,13,1043,1000
40028,40028,1238,7972,5.992038823529412,17,1043,1000
40029,40029,1238,7976,5.014446666666667,3,1043,1000
40030,40030,1238,7995,5.890551666666667,12,1043,1000
40031,40031,1238,8004,2.5241116666666668,12,1043,1000
40032,40032,1238,8019,5.244576633663368,101,1043,1000
40033,40033,1238,8053,6.67467,2,1043,1000
40034,40034,1238,8058,7.425617142857143,7,1043,1000
40035,40035,1238,8069,2.690134,5,1043,1000
40036,40036,1238,8089,5.014446666666667,3,1043,1000
40037,40037,1238,8093,6.3426253333333324,30,1043,1000
40038,40038,1238,8109,4.78603253968254,63,1043,1000
40039,40039,1238,8117,6.55391625,24,1043,1000
40040,40040,1238,8122,5.303968604651163,43,1043,1000
40041,40041,1238,8133,3.998665,10,1043,1000
40042,40042,1238,8145,8.389330000000001,2,1043,1000
40043,40043,1238,8171,5.1509975,4,1043,1000
40044,40044,1238,8186,6.259512727272727,22,1043,1000
40045,40045,1238,8193,5.375364782608696,23,1043,1000
40046,40046,1238,8198,4.832591428571429,35,1043,1000
40047,40047,1238,8218,6.67467,4,1043,1000
40048,40048,1238,8276,4.785252941176472,68,1043,1000
40049,40049,1238,8309,4.058901612903226,31,1043,1000
40050,40050,1238,8334,6.30333,1,1043,1000
40051,40051,1238,8343,5.5351083333333335,18,1043,1000
40052,40052,1238,8348,4.747924074074074,27,1043,1000
40053,40053,1238,8360,5.842397,10,1043,1000
40054,40054,1238,8363,4.881218461538461,65,1043,1000
40055,40055,1238,8364,6.30333,1,1043,1000
40056,40056,1238,8368,4.486516666666667,54,1043,1000
40057,40057,1238,8376,4.5108324999999985,8,1043,1000
40058,40058,1238,8428,6.30333,1,1043,1000
40059,40059,1238,8447,5.09633125,8,1043,1000
40060,40060,1238,8452,5.108318518518519,27,1043,1000
40061,40061,1238,8467,6.30333,5,1043,1000
40062,40062,1238,8471,6.30333,1,1043,1000
40063,40063,1238,8487,5.761055882352943,17,1043,1000
40064,40064,1238,8495,3.998665,6,1043,1000
40065,40065,1238,8526,5.381463999999999,10,1043,1000
40066,40066,1238,8561,5.844542727272727,11,1043,1000
40067,40067,1238,8573,5.79119052631579,19,1043,1000
40068,40068,1238,8585,4.923902857142857,7,1043,1000
40069,40069,1238,8589,4.729402767857144,112,1043,1000
40070,40070,1238,8592,6.30333,1,1043,1000
40071,40071,1238,8604,6.275996875,16,1043,1000
40072,40072,1238,8611,4.4742809090909095,33,1043,1000
40073,40073,1238,8619,4.97489,3,1043,1000
40074,40074,1238,8626,4.986378571428572,7,1043,1000
40075,40075,1238,8630,5.3496128859060414,149,1043,1000
40076,40076,1238,8631,5.4652699999999985,11,1043,1000
40077,40077,1238,8660,5.1509975,36,1043,1000
40078,40078,1238,8684,3.1818511111111114,9,1043,1000
40079,40079,1238,8720,3.6145541666666654,24,1043,1000
40080,40080,1238,8728,6.277604705882353,17,1043,1000
40081,40081,1238,8760,6.30333,9,1043,1000
40082,40082,1238,8766,5.644854285714287,21,1043,1000
40083,40083,1238,8778,3.998665,2,1043,1000
40084,40084,1238,8824,6.1575533333333325,3,1043,1000
40085,40085,1238,8831,5.594202307692308,13,1043,1000
40086,40086,1238,8836,6.30333,3,1043,1000
40087,40087,1238,8838,6.30333,2,1043,1000
40088,40088,1238,8848,6.30333,1,1043,1000
40089,40089,1238,8858,6.30333,5,1043,1000
40090,40090,1238,8875,5.0230000000000015,4,1043,1000
40091,40091,1238,8881,6.30333,2,1043,1000
40092,40092,1238,8885,6.30333,2,1043,1000
40093,40093,1238,8897,6.073936363636364,22,1043,1000
40094,40094,1238,8912,5.883761764705883,34,1043,1000
40095,40095,1238,8914,6.30333,1,1043,1000
40096,40096,1238,8916,6.30333,4,1043,1000
40097,40097,1238,8923,5.7037353571428575,56,1043,1000
40098,40098,1238,8976,4.5961707407407415,27,1043,1000
40099,40099,1238,9008,5.332944736842107,38,1043,1000
40100,40100,1238,9014,5.031105084745763,59,1043,1000
40101,40101,1238,9043,6.254737777777778,9,1043,1000
40102,40102,1238,9063,5.529140476190476,42,1043,1000
40103,40103,1238,9070,8.389330000000001,2,1043,1000
40104,40104,1238,9078,4.766886666666667,3,1043,1000
40105,40105,1238,9101,5.72716375,8,1043,1000
40106,40106,1238,9104,3.998665,2,1043,1000
40107,40107,1238,9121,4.172498333333333,24,1043,1000
40108,40108,1238,9124,6.30333,1,1043,1000
40109,40109,1238,9126,3.669427142857143,35,1043,1000
40110,40110,1238,9183,3.998665,2,1043,1000
40111,40111,1238,9184,3.2304433333333336,3,1043,1000
40112,40112,1238,9194,5.0452596428571415,56,1043,1000
40113,40113,1238,9203,6.30333,1,1043,1000
40114,40114,1238,9239,5.102968181818182,22,1043,1000
40115,40115,1238,9247,4.766886666666667,6,1043,1000
40116,40116,1238,9253,5.284378571428571,28,1043,1000
40117,40117,1238,9257,6.30333,4,1043,1000
40118,40118,1238,9258,6.30333,1,1043,1000
40119,40119,1238,9274,5.019262820512821,39,1043,1000
40120,40120,1238,9288,6.30333,1,1043,1000
40121,40121,1238,9299,5.512292093023256,43,1043,1000
40122,40122,1238,9300,5.5351083333333335,6,1043,1000
40123,40123,1238,9308,5.279034444444445,9,1043,1000
40124,40124,1238,9314,6.30333,3,1043,1000
40125,40125,1238,9317,6.055740512820513,39,1043,1000
40126,40126,1238,9377,6.263572727272727,22,1043,1000
40127,40127,1238,9395,4.691927894736843,38,1043,1000
40128,40128,1238,9420,5.0803980000000015,30,1043,1000
40129,40129,1238,9432,7.13773,5,1043,1000
40130,40130,1238,9450,5.5351083333333335,48,1043,1000
40131,40131,1238,9469,5.205919117647058,34,1043,1000
40132,40132,1238,9476,5.196067164179103,67,1043,1000
40133,40133,1238,9494,6.30333,2,1043,1000
40134,40134,1238,9497,6.30333,1,1043,1000
40135,40135,1238,9498,6.30333,1,1043,1000
40136,40136,1238,9511,6.266885833333332,12,1043,1000
40137,40137,1238,9513,2.8463325,8,1043,1000
40138,40138,1238,9515,5.0229605555555565,18,1043,1000
40139,40139,1238,9519,3.998665,10,1043,1000
40140,40140,1238,9520,4.986378571428572,7,1043,1000
40141,40141,1238,9536,6.30333,2,1043,1000
40142,40142,1238,9558,1.982083125,16,1043,1000
40143,40143,1238,9567,3.9963003773584913,106,1043,1000
40144,40144,1238,9568,4.107540625,32,1043,1000
40145,40145,1238,9571,5.299997499999999,56,1043,1000
40146,40146,1238,9573,5.644854285714287,7,1043,1000
40147,40147,1238,9577,4.985266774193549,31,1043,1000
40148,40148,1238,9588,4.9435912195121965,41,1043,1000
40149,40149,1238,9606,4.915700212765958,47,1043,1000
40150,40150,1238,9607,5.036747708333333,48,1043,1000
40151,40151,1238,9614,4.986378571428572,14,1043,1000
40152,40152,1238,9680,4.238465499999998,20,1043,1000
40153,40153,1238,9725,5.5275750000000015,4,1043,1000
40154,40154,1238,9726,5.462219999999999,6,1043,1000
40155,40155,1238,9756,3.998665,12,1043,1000
40156,40156,1238,9770,6.30333,4,1043,1000
40157,40157,1238,9781,5.1509975,4,1043,1000
40158,40158,1238,9806,4.264908181818182,22,1043,1000
40159,40159,1238,9821,5.5351083333333335,6,1043,1000
40160,40160,1238,9822,4.766886666666667,12,1043,1000
40161,40161,1238,9823,3.983708913043478,46,1043,1000
40162,40162,1238,9841,4.986378571428572,14,1043,1000
40163,40163,1238,9856,3.40327046511628,43,1043,1000
40164,40164,1238,9858,5.012717599999998,25,1043,1000
40165,40165,1238,9864,6.30333,4,1043,1000
40166,40166,1238,9870,6.30333,9,1043,1000
40167,40167,1238,9908,5.882775,12,1043,1000
40168,40168,1238,9911,3.998665,2,1043,1000
40169,40169,1238,9920,4.8219146875000005,32,1043,1000
40170,40170,1238,9936,6.30333,1,1043,1000
40171,40171,1238,9943,4.844309333333333,45,1043,1000
40172,40172,1238,9956,3.4740196875,64,1043,1000
40173,40173,1238,9977,5.6009972500000025,40,1043,1000
40174,40174,1238,9980,5.0069559375,32,1043,1000
40175,40175,1238,9999,4.591682368421052,38,1043,1000
40176,40176,1238,10000,5.381463999999999,30,1043,1000
40177,40177,1238,10018,4.506442727272726,33,1043,1000
40178,40178,1238,10023,4.94072,24,1043,1000
40179,40179,1238,10026,6.060733684210527,19,1043,1000
40180,40180,1238,10038,6.303330000000001,14,1043,1000
40181,40181,1238,10046,3.317003521126761,71,1043,1000
40182,40182,1238,10050,5.72716375,8,1043,1000
40183,40183,1238,10060,5.311152209302327,86,1043,1000
40184,40184,1238,10061,5.078323777777777,45,1043,1000
40185,40185,1238,10064,5.064957889908257,109,1043,1000
40186,40186,1238,10071,2.8463325,8,1043,1000
40187,40187,1238,10077,5.23170676056338,71,1043,1000
40188,40188,1238,10115,5.158775833333333,48,1043,1000
40189,40189,1238,10126,4.7304425000000005,12,1043,1000
40190,40190,1238,10137,3.8604571875,32,1043,1000
40191,40191,1238,10160,5.016710344827586,87,1043,1000
40192,40192,1238,10183,5.1466242,100,1043,1000
40193,40193,1238,10186,4.766886666666667,6,1043,1000
40194,40194,1238,10197,5.6129139583333325,48,1043,1000
40195,40195,1238,10263,6.30333,1,1043,1000
40196,40196,1238,10299,4.492521785714286,28,1043,1000
40197,40197,1238,10304,4.32722705882353,102,1043,1000
40198,40198,1238,10315,4.152309333333333,15,1043,1000
40199,40199,1238,10340,5.301301739130435,23,1043,1000
40200,40200,1238,10343,4.577553529411765,51,1043,1000
40201,40201,1238,10349,5.003262564102563,39,1043,1000
40202,40202,1238,10354,4.556609166666667,24,1043,1000
40203,40203,1238,10363,5.381463999999999,5,1043,1000
40204,40204,1238,10365,4.730448241758241,91,1043,1000
40205,40205,1238,10392,5.0829682400000005,125,1043,1000
40206,40206,1238,10395,6.037716315789473,19,1043,1000
40207,40207,1238,10399,4.6993825,52,1043,1000
40208,40208,1238,10416,7.693996666666667,3,1043,1000
40209,40209,1238,10421,4.157554444444445,18,1043,1000
40210,40210,1238,10458,3.704152564102564,117,1043,1000
40211,40211,1238,10459,5.071688556701031,97,1043,1000
40212,40212,1238,10468,5.179103170731708,41,1043,1000
40213,40213,1238,10474,6.274174666666666,15,1043,1000
40214,40214,1238,10486,5.644854285714287,7,1043,1000
40215,40215,1238,10489,4.7304425000000005,12,1043,1000
40216,40216,1238,10514,5.383711904761905,21,1043,1000
40217,40217,1238,10521,5.3156164285714285,28,1043,1000
40218,40218,1238,10527,5.5351083333333335,6,1043,1000
40219,40219,1238,10547,5.014486777777779,90,1043,1000
40220,40220,1238,10562,4.6051557894736845,19,1043,1000
40221,40221,1238,10567,4.71420465116279,129,1043,1000
40222,40222,1238,10568,5.160293195876289,97,1043,1000
40223,40223,1238,10573,4.137731666666666,30,1043,1000
40224,40224,1238,10581,4.4407202777777774,72,1043,1000
40225,40225,1238,10607,5.270935740740741,54,1043,1000
40226,40226,1238,10610,4.712727027027028,37,1043,1000
40227,40227,1238,10632,5.1007436923076925,130,1043,1000
40228,40228,1238,10649,5.4285946086956525,115,1043,1000
40229,40229,1238,10687,6.254737777777778,9,1043,1000
40230,40230,1238,10707,4.603481935483871,62,1043,1000
40231,40231,1238,10723,5.0341725,168,1043,1000
40232,40232,1238,10763,6.30333,1,1043,1000
40233,40233,1238,10804,4.773311747572817,103,1043,1000
40234,40234,1238,10811,4.697998,70,1043,1000
40235,40235,1238,10816,3.884415208333333,48,1043,1000
40236,40236,1238,10821,5.205900545454545,55,1043,1000
40237,40237,1238,10826,4.62005083018868,265,1043,1000
40238,40238,1238,10827,4.7620274444444455,90,1043,1000
40239,40239,1238,10830,4.502714074074074,108,1043,1000
40240,40240,1238,10834,4.235040897435899,78,1043,1000
40241,40241,1238,10853,4.011484489164086,323,1043,1000
40242,40242,1238,10865,5.462219999999999,6,1043,1000
40243,40243,1238,10869,6.30333,1,1043,1000
40244,40244,1238,10901,6.30333,3,1043,1000
40245,40245,1238,10906,4.36455375,24,1043,1000
40246,40246,1238,10917,4.766886666666667,3,1043,1000
40247,40247,1238,10929,6.226154117647059,17,1043,1000
40248,40248,1238,10956,4.356277741935484,31,1043,1000
40249,40249,1238,10959,5.045347317073171,41,1043,1000
40250,40250,1238,10981,4.091376111111111,90,1043,1000
40251,40251,1238,10982,4.6900645,20,1043,1000
40252,40252,1238,10985,6.303330000000001,7,1043,1000
40253,40253,1238,11011,3.998665,2,1043,1000
40254,40254,1238,11018,6.30333,20,1043,1000
40255,40255,1238,11021,3.3072655,20,1043,1000
40256,40256,1238,11044,5.791182222222222,9,1043,1000
40257,40257,1238,11054,5.723362380952381,42,1043,1000
40258,40258,1238,11057,4.920531,30,1043,1000
40259,40259,1238,11076,4.693428119658121,117,1043,1000
40260,40260,1238,11094,5.297353,60,1043,1000
40261,40261,1238,11136,5.1711632075471705,159,1043,1000
40262,40262,1238,11155,4.247320916334662,251,1043,1000
40263,40263,1238,11175,4.744865714285714,91,1043,1000
40264,40264,1238,11182,4.62359570247934,121,1043,1000
40265,40265,1238,11192,5.2122834285714275,35,1043,1000
40266,40266,1238,11195,3.9849984375,32,1043,1000
40267,40267,1238,11216,4.766886666666667,6,1043,1000
40268,40268,1238,11221,5.062356538461539,26,1043,1000
40269,40269,1238,11230,5.5351083333333335,6,1043,1000
40270,40270,1238,11239,3.35047796875,64,1043,1000
40271,40271,1238,11242,5.919219166666667,12,1043,1000
40272,40272,1238,11252,4.898715195530726,179,1043,1000
40273,40273,1238,11260,6.046000000000001,9,1043,1000
40274,40274,1238,11274,3.960666666666667,48,1043,1000
40275,40275,1238,11277,6.046,4,1043,1000
40276,40276,1238,11281,5.145586206896552,29,1043,1000
40277,40277,1238,11282,5.001519999999998,25,1043,1000
40278,40278,1238,11286,5.4525454545454535,22,1043,1000
40279,40279,1238,11312,5.1922164035087714,114,1043,1000
40280,40280,1238,11323,4.501741935483871,31,1043,1000
40281,40281,1238,11333,4.3571760674157325,89,1043,1000
40282,40282,1238,11397,4.310961082251082,231,1043,1000
40283,40283,1238,11418,4.2081800000000005,11,1043,1000
40284,40284,1238,11426,6.30333,1,1043,1000
40285,40285,1238,11437,5.008997647058824,68,1043,1000
40286,40286,1238,11452,6.30333,1,1043,1000
40287,40287,1238,11466,4.986378571428572,14,1043,1000
40288,40288,1238,11471,3.998665,2,1043,1000
40289,40289,1238,11482,5.4525454545454535,44,1043,1000
40290,40290,1238,11495,6.046,14,1043,1000
40291,40291,1238,11512,2.929882352941177,17,1043,1000
40292,40292,1238,11514,5.376461538461538,13,1043,1000
40293,40293,1238,11524,6.046,1,1043,1000
40294,40294,1238,11532,5.1121068,25,1043,1000
40295,40295,1238,11534,6.046,4,1043,1000
40296,40296,1238,11542,6.046,2,1043,1000
40297,40297,1238,11550,3.1446666666666667,9,1043,1000
40298,40298,1238,11555,3.1446666666666667,3,1043,1000
40299,40299,1238,11587,2.6983076923076927,13,1043,1000
40300,40300,1238,11590,4.958,8,1043,1000
40301,40301,1238,11592,6.046,4,1043,1000
40302,40302,1238,11613,6.046,1,1043,1000
40303,40303,1238,11618,3.1322427272727267,11,1043,1000
40304,40304,1238,11623,6.046,7,1043,1000
40305,40305,1238,11629,4.209882352941177,17,1043,1000
40306,40306,1238,11633,4.858134,5,1043,1000
40307,40307,1238,11639,6.046,1,1043,1000
40308,40308,1238,11672,5.386442333333334,60,1043,1000
40309,40309,1238,11683,5.1509975,4,1043,1000
40310,40310,1238,11685,3.998665,10,1043,1000
40311,40311,1238,11694,6.046,1,1043,1000
40312,40312,1238,11701,4.0296828571428565,21,1043,1000
40313,40313,1238,11708,4.779644666666667,15,1043,1000
40314,40314,1238,11715,6.046,2,1043,1000
40315,40315,1238,11728,6.046,2,1043,1000
40316,40316,1238,11732,6.046,2,1043,1000
41808,41808,1239,5244,7.0760000000000005,2,780,1000
41809,41809,1239,5246,7.0760000000000005,1,780,1000
41810,41810,1239,5255,7.0760000000000005,4,780,1000
41811,41811,1239,5269,4.792727272727274,66,780,1000
41812,41812,1239,5272,5.4125000000000005,28,780,1000
41813,41813,1239,5280,7.977714285714287,7,780,1000
41814,41814,1239,5299,4.385,4,780,1000
41815,41815,1239,5320,3.0395000000000003,4,780,1000
41816,41816,1239,5335,4.714181818181818,11,780,1000
41817,41817,1239,5343,5.999599999999999,20,780,1000
41818,41818,1239,5366,7.0760000000000005,3,780,1000
41819,41819,1239,5367,5.834,39,780,1000
41820,41820,1239,5385,5.518360655737705,61,780,1000
41821,41821,1239,5392,5.687096774193548,31,780,1000
41822,41822,1239,5420,5.615290322580645,62,780,1000
41823,41823,1239,5424,4.585066666666666,45,780,1000
41824,41824,1239,5432,5.241227272727274,44,780,1000
41825,41825,1239,5433,5.687096774193549,155,780,1000
41826,41826,1239,5434,5.678705882352943,102,780,1000
41827,41827,1239,5442,5.438,23,780,1000
41828,41828,1239,5461,5.040476190476189,63,780,1000
41829,41829,1239,5465,7.0760000000000005,3,780,1000
41830,41830,1239,5469,5.11890909090909,11,780,1000
41831,41831,1239,5477,5.686081632653061,49,780,1000
41832,41832,1239,5482,3.488,6,780,1000
41833,41833,1239,5500,5.326972340425533,94,780,1000
41834,41834,1239,5514,5.5538181818181815,99,780,1000
41835,41835,1239,5545,6.371352054794523,73,780,1000
41836,41836,1239,5562,5.401999999999999,98,780,1000
41837,41837,1239,5581,6.568799999999999,60,780,1000
41838,41838,1239,5594,4.531781818181818,55,780,1000
41839,41839,1239,5600,7.0760000000000005,6,780,1000
